0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005500 0.011000 0.016500 0.022000 0.027500 0.033000 0.038500 0.044000 0.049500 0.055000 0.060500 0.066000 0.071500 0.077000 0.082500 0.088000 0.093500 0.099000 0.104500 0.110000 0.115500 0.121000 0.126500 0.132000 0.137500 0.143000 0.148500 0.154000 0.159500 0.165000 0.170500 0.176000 0.181500 0.187000 0.192500 0.198000 0.203500 0.209000 0.214500 0.220000 0.225500 0.231000 0.236500 0.242000 0.247500 0.253000 0.258500 0.264000 0.269500 0.275000 0.280500 0.286000 0.291500 0.297000 0.302500 0.308000 0.313500 0.319000 0.324500 0.330000 0.335500 0.341000 0.346500 0.352000 0.357500 0.363000 0.368500 0.374001 0.379501 0.385001 0.390501 0.396001 0.401501 0.407001 0.412501 0.418001 0.423501 0.429001 0.434501 0.440001 0.445501 0.451001 0.456501 0.462001 0.467501 0.473001 0.478501 0.484001 0.489501 0.495001 0.500501 0.506001 0.511501 0.517001 0.522501 0.528001 0.533501 0.539001 0.544501 0.550001 
0.000000 0.005505 0.011009 0.016512 0.022015 0.027518 0.033020 0.038522 0.044023 0.049525 0.055026 0.060527 0.066028 0.071528 0.077029 0.082529 0.088030 0.093530 0.099031 0.104531 0.110031 0.115531 0.121032 0.126532 0.132032 0.137532 0.143032 0.148532 0.154032 0.159532 0.165032 0.170533 0.176033 0.181533 0.187033 0.192533 0.198033 0.203533 0.209033 0.214533 0.220033 0.225533 0.231033 0.236533 0.242033 0.247533 0.253033 0.258533 0.264033 0.269533 0.275033 0.280533 0.286033 0.291533 0.297033 0.302533 0.308033 0.313533 0.319033 0.324533 0.330033 0.335533 0.341033 0.346533 0.352033 0.357533 0.363033 0.368533 0.374033 0.379533 0.385033 0.390533 0.396033 0.401533 0.407033 0.412533 0.418033 0.423533 0.429033 0.434533 0.440033 0.445533 0.451033 0.456533 0.462033 0.467533 0.473033 0.478534 0.484034 0.489534 0.495034 0.500534 0.506034 0.511534 0.517034 0.522534 0.528034 0.533534 0.539034 0.544534 0.550034 
