0.000000 0.011085 0.022158 0.033222 0.044278 0.055326 0.066367 0.077403 0.088434 0.099460 0.110483 0.121503 0.132520 0.143535 0.154547 0.165558 0.176568 0.187576 0.198583 0.209589 0.220594 0.231598 0.242602 0.253605 0.264608 0.275610 0.286612 0.297614 0.308616 0.319617 0.330618 0.341619 0.352620 0.363621 0.374621 0.385622 0.396622 0.407623 0.418623 0.429623 0.440624 0.451624 0.462624 0.473624 0.484624 0.495624 0.506625 0.517625 0.528625 0.539625 0.550625 
0.000000 0.011242 0.022459 0.033653 0.044825 0.055978 0.067113 0.078233 0.089338 0.100430 0.111511 0.122582 0.133644 0.144698 0.155745 0.166786 0.177821 0.188852 0.199879 0.210902 0.221923 0.232940 0.243955 0.254968 0.265980 0.276989 0.287998 0.299005 0.310012 0.321017 0.332022 0.343026 0.354029 0.365032 0.376035 0.387037 0.398039 0.409041 0.420042 0.431044 0.442045 0.453046 0.464046 0.475047 0.486048 0.497048 0.508049 0.519049 0.530050 0.541050 0.552050 
0.000000 0.011480 0.022920 0.034321 0.045685 0.057014 0.068310 0.079576 0.090814 0.102026 0.113214 0.124382 0.135530 0.146661 0.157776 0.168877 0.179966 0.191044 0.202112 0.213172 0.224224 0.235270 0.246309 0.257344 0.268374 0.279400 0.290423 0.301443 0.312460 0.323475 0.334487 0.345499 0.356508 0.367517 0.378524 0.389530 0.400536 0.411540 0.422544 0.433548 0.444551 0.455554 0.466556 0.477558 0.488560 0.499561 0.510562 0.521563 0.532564 0.543565 0.554566 
0.000000 0.011794 0.023531 0.035213 0.046840 0.058416 0.069942 0.081420 0.092853 0.104244 0.115596 0.126912 0.138194 0.149446 0.160670 0.171868 0.183044 0.194200 0.205337 0.216458 0.227564 0.238657 0.249739 0.260810 0.271873 0.282927 0.293975 0.305017 0.316053 0.327085 0.338112 0.349136 0.360157 0.371175 0.382191 0.393204 0.404216 0.415227 0.426235 0.437243 0.448250 0.459256 0.470261 0.481265 0.492269 0.503272 0.514275 0.525277 0.536279 0.547281 0.558283 
0.000000 0.012172 0.024273 0.036302 0.048259 0.060147 0.071967 0.083720 0.095410 0.107039 0.118611 0.130129 0.141596 0.153016 0.164393 0.175730 0.187031 0.198299 0.209536 0.220747 0.231933 0.243097 0.254242 0.265369 0.276481 0.287579 0.298665 0.309741 0.320807 0.331864 0.342915 0.353959 0.364997 0.376030 0.387060 0.398085 0.409107 0.420126 0.431143 0.442157 0.453170 0.464181 0.475190 0.486198 0.497205 0.508212 0.519217 0.530222 0.541226 0.552229 0.563232 
0.000000 0.012601 0.025117 0.037547 0.049889 0.062145 0.074315 0.086401 0.098404 0.110327 0.122173 0.133946 0.145650 0.157288 0.168864 0.180383 0.191849 0.203267 0.214640 0.225972 0.237267 0.248529 0.259761 0.270966 0.282147 0.293307 0.304447 0.315570 0.326678 0.337773 0.348856 0.359929 0.370992 0.382048 0.393096 0.404139 0.415175 0.426208 0.437236 0.448260 0.459281 0.470300 0.481316 0.492330 0.503342 0.514352 0.525361 0.536369 0.547376 0.558382 0.569387 
0.000000 0.013059 0.026023 0.038889 0.051656 0.064322 0.076887 0.089352 0.101717 0.113984 0.126155 0.138233 0.150222 0.162126 0.173949 0.185695 0.197369 0.208977 0.220524 0.232013 0.243450 0.254840 0.266187 0.277495 0.288767 0.300008 0.311221 0.322409 0.333574 0.344719 0.355846 0.366958 0.378056 0.389142 0.400217 0.411283 0.422340 0.433390 0.444434 0.455472 0.466505 0.477534 0.488560 0.499581 0.510601 0.521617 0.532632 0.543644 0.554655 0.565664 0.576673 
0.000000 0.013518 0.026935 0.040250 0.053458 0.066558 0.079546 0.092422 0.105186 0.117836 0.130375 0.142803 0.155124 0.167341 0.179457 0.191476 0.203404 0.215246 0.227007 0.238693 0.250309 0.261860 0.273353 0.284793 0.296184 0.307530 0.318838 0.330109 0.341349 0.352560 0.363746 0.374910 0.386054 0.397180 0.408290 0.419387 0.430472 0.441546 0.452611 0.463667 0.474717 0.485760 0.496797 0.507830 0.518859 0.529884 0.540905 0.551924 0.562940 0.573954 0.584967 
0.000000 0.013942 0.027787 0.041532 0.055172 0.068702 0.082119 0.095419 0.108600 0.121660 0.134597 0.147412 0.160104 0.172676 0.185130 0.197468 0.209696 0.221818 0.233839 0.245765 0.257602 0.269355 0.281031 0.292637 0.304178 0.315660 0.327088 0.338468 0.349804 0.361101 0.372364 0.383595 0.394798 0.405977 0.417134 0.428272 0.439393 0.450499 0.461591 0.472672 0.483743 0.494805 0.505859 0.516906 0.527947 0.538983 0.550014 0.561041 0.572065 0.583085 0.594103 
0.000000 0.014293 0.028504 0.042626 0.056653 0.070580 0.084402 0.098112 0.111706 0.125179 0.138528 0.151750 0.164842 0.177804 0.190635 0.203337 0.215911 0.228362 0.240692 0.252907 0.265012 0.277014 0.288918 0.300733 0.312463 0.324117 0.335700 0.347219 0.358680 0.370088 0.381450 0.392769 0.404050 0.415298 0.426516 0.437708 0.448876 0.460024 0.471153 0.482266 0.493365 0.504452 0.515528 0.526594 0.537652 0.548702 0.559746 0.570784 0.581817 0.592846 0.603872 
0.000000 0.014536 0.029013 0.043422 0.057758 0.072013 0.086180 0.100253 0.114223 0.128086 0.141833 0.155460 0.168960 0.182330 0.195566 0.208666 0.221629 0.234455 0.247146 0.259704 0.272133 0.284439 0.296626 0.308701 0.320672 0.332545 0.344327 0.356027 0.367650 0.379204 0.390696 0.402131 0.413516 0.424856 0.436155 0.447418 0.458650 0.469853 0.481031 0.492187 0.503324 0.514444 0.525548 0.536640 0.547720 0.558790 0.569851 0.580904 0.591950 0.602991 0.614026 
0.000000 0.014643 0.029256 0.043831 0.058361 0.072839 0.087256 0.101606 0.115879 0.130068 0.144164 0.158158 0.172043 0.185812 0.199456 0.212970 0.226349 0.239588 0.252686 0.265642 0.278454 0.291127 0.303662 0.316064 0.328340 0.340495 0.352537 0.364473 0.376312 0.388060 0.399727 0.411319 0.422843 0.434307 0.445717 0.457077 0.468395 0.479674 0.490919 0.502134 0.513323 0.524488 0.535632 0.546759 0.557869 0.568966 0.580050 0.591124 0.602188 0.613244 0.624293 
0.000000 0.014604 0.029205 0.043802 0.058387 0.072952 0.087490 0.101994 0.116455 0.130864 0.145213 0.159493 0.173693 0.187805 0.201818 0.215723 0.229512 0.243176 0.256707 0.270099 0.283348 0.296450 0.309404 0.322210 0.334871 0.347391 0.359773 0.372026 0.384155 0.396170 0.408077 0.419887 0.431607 0.443245 0.454810 0.466309 0.477749 0.489136 0.500476 0.511774 0.523036 0.534265 0.545466 0.556642 0.567795 0.578929 0.590047 0.601149 0.612238 0.623316 0.634384 
0.000000 0.014409 0.028859 0.043341 0.057846 0.072344 0.086848 0.101353 0.115850 0.130332 0.144791 0.159220 0.173608 0.187948 0.202228 0.216439 0.230569 0.244609 0.258546 0.272370 0.286072 0.299641 0.313071 0.326354 0.339487 0.352466 0.365293 0.377968 0.390495 0.402881 0.415131 0.427254 0.439259 0.451154 0.462949 0.474653 0.486275 0.497824 0.509306 0.520729 0.532101 0.543426 0.554711 0.565960 0.577178 0.588368 0.599534 0.610679 0.621806 0.632916 0.644012 
0.000000 0.014091 0.028246 0.042459 0.056724 0.071033 0.085376 0.099748 0.114143 0.128555 0.142979 0.157409 0.171839 0.186262 0.200608 0.214934 0.229230 0.243486 0.257691 0.271833 0.285902 0.299883 0.313765 0.327534 0.341179 0.354688 0.368054 0.381268 0.394326 0.407225 0.419965 0.432551 0.444985 0.457276 0.469432 0.481463 0.493377 0.505185 0.516898 0.528524 0.540074 0.551556 0.562977 0.574345 0.585666 0.596947 0.608191 0.619404 0.630589 0.641751 0.652891 
0.000000 0.013684 0.027446 0.041282 0.055184 0.069148 0.083167 0.097237 0.111352 0.125506 0.139696 0.153917 0.168165 0.182435 0.196724 0.211020 0.225319 0.239617 0.253911 0.268194 0.282460 0.296701 0.310823 0.324900 0.338920 0.352869 0.366733 0.380498 0.394147 0.407668 0.421047 0.434275 0.447343 0.460247 0.472986 0.485562 0.497980 0.510248 0.522374 0.534371 0.546248 0.558017 0.569690 0.581277 0.592788 0.604232 0.615619 0.626954 0.638244 0.649497 0.660715 
0.000000 0.013227 0.026538 0.039929 0.053393 0.066925 0.080521 0.094175 0.107882 0.121638 0.135439 0.149280 0.163157 0.177067 0.191005 0.204970 0.218957 0.232963 0.246984 0.261019 0.275065 0.289119 0.303181 0.317244 0.331307 0.345358 0.359382 0.373372 0.387320 0.401219 0.415062 0.428843 0.442555 0.456193 0.469753 0.483231 0.496625 0.509934 0.522965 0.535809 0.548465 0.560938 0.573236 0.585373 0.597362 0.609217 0.620955 0.632590 0.644134 0.655600 0.667000 
0.000000 0.012758 0.025600 0.038520 0.051513 0.064575 0.077701 0.090884 0.104122 0.117408 0.130739 0.144109 0.157513 0.170949 0.184410 0.197892 0.211391 0.224902 0.238420 0.251939 0.265458 0.278973 0.292477 0.305964 0.319431 0.332870 0.346278 0.359649 0.372979 0.386265 0.399502 0.412687 0.425819 0.438894 0.451912 0.464871 0.477771 0.490612 0.503394 0.516118 0.528786 0.541398 0.553956 0.566461 0.578917 0.591324 0.603685 0.616003 0.628279 0.640515 0.652714 
0.000000 0.012311 0.024698 0.037158 0.049687 0.062280 0.074934 0.087642 0.100400 0.113205 0.126050 0.138931 0.151843 0.164780 0.177739 0.190713 0.203698 0.216687 0.229670 0.242650 0.255639 0.268624 0.281600 0.294563 0.307509 0.320435 0.333336 0.346211 0.359055 0.371867 0.384645 0.397386 0.410089 0.422754 0.435379 0.447963 0.460507 0.473011 0.485474 0.497897 0.510281 0.522626 0.534934 0.547207 0.559444 0.571648 0.583819 0.595960 0.608072 0.620156 0.632212 
0.000000 0.011909 0.023884 0.035924 0.048025 0.060184 0.072397 0.084661 0.096970 0.109322 0.121711 0.134133 0.146584 0.159059 0.171553 0.184061 0.196579 0.209101 0.221608 0.234123 0.246629 0.259119 0.271641 0.284158 0.296667 0.309164 0.321647 0.334115 0.346565 0.358995 0.371405 0.383792 0.396156 0.408495 0.420807 0.433093 0.445353 0.457585 0.469791 0.481971 0.494125 0.506254 0.518358 0.530439 0.542497 0.554533 0.566547 0.578541 0.590514 0.602467 0.614400 
0.000000 0.011570 0.023195 0.034874 0.046605 0.058386 0.070215 0.082088 0.094004 0.105958 0.117947 0.129967 0.142016 0.154088 0.166180 0.178289 0.190411 0.202541 0.214677 0.226784 0.238900 0.251025 0.263146 0.275254 0.287345 0.299482 0.311618 0.323749 0.335875 0.347993 0.360100 0.372194 0.384272 0.396331 0.408377 0.420409 0.432427 0.444431 0.456422 0.468399 0.480362 0.492312 0.504248 0.516170 0.528078 0.539972 0.551851 0.563715 0.575564 0.587396 0.599210 
0.000000 0.011305 0.022653 0.034043 0.045476 0.056950 0.068464 0.080017 0.091607 0.103231 0.114888 0.126575 0.138290 0.150029 0.161791 0.173571 0.185368 0.197179 0.209001 0.220832 0.232668 0.244508 0.256350 0.268160 0.279977 0.291800 0.303628 0.315449 0.327259 0.339056 0.350836 0.362598 0.374336 0.386179 0.398020 0.409859 0.421695 0.433527 0.445354 0.457175 0.468989 0.480794 0.492589 0.504373 0.516144 0.527902 0.539645 0.551371 0.563078 0.574766 0.586431 
0.000000 0.011122 0.022273 0.033455 0.044668 0.055913 0.067189 0.078497 0.089836 0.101205 0.112603 0.124029 0.135481 0.146957 0.158457 0.169977 0.181517 0.193075 0.204647 0.216234 0.227833 0.239442 0.251060 0.262685 0.274315 0.285950 0.297588 0.309228 0.320871 0.332514 0.344116 0.355722 0.367332 0.378946 0.390563 0.402183 0.413806 0.425427 0.437041 0.448646 0.460241 0.471825 0.483396 0.494953 0.506495 0.518020 0.529527 0.541014 0.552478 0.563919 0.575335 
0.000000 0.011023 0.022062 0.033119 0.044195 0.055293 0.066412 0.077554 0.088719 0.099908 0.111121 0.122357 0.133616 0.144897 0.156201 0.167525 0.178869 0.190232 0.201613 0.213011 0.224424 0.235851 0.247292 0.258745 0.270209 0.281683 0.293166 0.304657 0.316156 0.327661 0.339171 0.350685 0.362203 0.373724 0.385247 0.396774 0.408303 0.419834 0.431368 0.442903 0.454440 0.465977 0.477516 0.489055 0.500594 0.512133 0.523672 0.535211 0.546748 0.558285 0.569819 
0.000000 0.011000 0.022005 0.033016 0.044035 0.055062 0.066101 0.077152 0.088218 0.099299 0.110396 0.121509 0.132641 0.143790 0.154958 0.166143 0.177347 0.188568 0.199806 0.211062 0.222334 0.233621 0.244924 0.256241 0.267572 0.278916 0.290272 0.301639 0.313018 0.324406 0.335804 0.347211 0.358627 0.370049 0.381479 0.392915 0.404358 0.415806 0.427259 0.438716 0.450179 0.461646 0.473116 0.484590 0.496068 0.507548 0.519032 0.530518 0.542006 0.553497 0.564990 
0.000000 0.011000 0.022001 0.033002 0.044004 0.055009 0.066018 0.077031 0.088051 0.099078 0.110114 0.121159 0.132215 0.143283 0.154363 0.165457 0.176563 0.187684 0.198820 0.209969 0.221133 0.232312 0.243505 0.254712 0.265933 0.277167 0.288415 0.299675 0.310947 0.322232 0.333527 0.344834 0.356151 0.367478 0.378814 0.390160 0.401514 0.412876 0.424246 0.435623 0.447007 0.458397 0.469794 0.481197 0.492605 0.504019 0.515437 0.526861 0.538288 0.549720 0.561156 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055001 0.066002 0.077005 0.088009 0.099016 0.110026 0.121041 0.132060 0.143085 0.154117 0.165157 0.176205 0.187263 0.198330 0.209407 0.220496 0.231595 0.242707 0.253830 0.264965 0.276112 0.287271 0.298442 0.309625 0.320819 0.332025 0.343243 0.354471 0.365711 0.376960 0.388220 0.399490 0.410769 0.422057 0.433354 0.444660 0.455974 0.467296 0.478625 0.489961 0.501305 0.512655 0.524011 0.535374 0.546742 0.558116 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077001 0.088001 0.099003 0.110005 0.121008 0.132014 0.143021 0.154032 0.165046 0.176064 0.187087 0.198116 0.209150 0.220192 0.231241 0.242298 0.253363 0.264437 0.275520 0.286613 0.297716 0.308828 0.319951 0.331084 0.342227 0.353381 0.364545 0.375719 0.386903 0.398097 0.409301 0.420514 0.431736 0.442968 0.454209 0.465458 0.476716 0.487982 0.499257 0.510538 0.521828 0.533124 0.544428 0.555739 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110001 0.121001 0.132003 0.143004 0.154007 0.165011 0.176017 0.187025 0.198035 0.209048 0.220065 0.231086 0.242111 0.253141 0.264177 0.275219 0.286268 0.297323 0.308386 0.319456 0.330534 0.341621 0.352716 0.363820 0.374932 0.386054 0.397184 0.408323 0.419472 0.430629 0.441795 0.452970 0.464154 0.475346 0.486547 0.497756 0.508973 0.520199 0.531432 0.542673 0.553921 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110000 0.121000 0.132000 0.143001 0.154001 0.165002 0.176004 0.187006 0.198009 0.209013 0.220019 0.231027 0.242036 0.253049 0.264064 0.275082 0.286105 0.297131 0.308162 0.319199 0.330240 0.341287 0.352341 0.363401 0.374468 0.385541 0.396622 0.407711 0.418807 0.429910 0.441022 0.452141 0.463269 0.474404 0.485548 0.496699 0.507858 0.519025 0.530200 0.541383 0.552573 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110000 0.121000 0.132000 0.143000 0.154000 0.165000 0.176001 0.187001 0.198002 0.209003 0.220005 0.231007 0.242010 0.253015 0.264020 0.275027 0.286036 0.297048 0.308061 0.319078 0.330098 0.341121 0.352148 0.363179 0.374215 0.385256 0.396302 0.407354 0.418411 0.429474 0.440543 0.451619 0.462702 0.473791 0.484887 0.495990 0.507100 0.518218 0.529342 0.540474 0.551612 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110000 0.121000 0.132000 0.143000 0.154000 0.165000 0.176000 0.187000 0.198000 0.209001 0.220001 0.231002 0.242003 0.253004 0.264006 0.275008 0.286011 0.297016 0.308021 0.319027 0.330036 0.341046 0.352058 0.363073 0.374090 0.385111 0.396134 0.407162 0.418193 0.429228 0.440268 0.451312 0.462362 0.473416 0.484476 0.495542 0.506613 0.517690 0.528773 0.539863 0.550959 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110000 0.121000 0.132000 0.143000 0.154000 0.165000 0.176000 0.187000 0.198000 0.209000 0.220000 0.231000 0.242001 0.253001 0.264002 0.275002 0.286003 0.297005 0.308006 0.319009 0.330012 0.341016 0.352021 0.363027 0.374035 0.385044 0.396055 0.407068 0.418083 0.429101 0.440122 0.451146 0.462173 0.473204 0.484238 0.495277 0.506319 0.517367 0.528419 0.539475 0.550537 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110000 0.121000 0.132000 0.143000 0.154000 0.165000 0.176000 0.187000 0.198000 0.209000 0.220000 0.231000 0.242000 0.253000 0.264000 0.275001 0.286001 0.297001 0.308002 0.319003 0.330004 0.341005 0.352007 0.363009 0.374012 0.385016 0.396020 0.407026 0.418033 0.429041 0.440051 0.451063 0.462076 0.473092 0.484110 0.495131 0.506155 0.517182 0.528212 0.539245 0.550283 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110000 0.121000 0.132000 0.143000 0.154000 0.165000 0.176000 0.187000 0.198000 0.209000 0.220000 0.231000 0.242000 0.253000 0.264000 0.275000 0.286000 0.297000 0.308001 0.319001 0.330001 0.341002 0.352002 0.363003 0.374004 0.385005 0.396007 0.407009 0.418012 0.429016 0.440020 0.451025 0.462031 0.473039 0.484047 0.495058 0.506070 0.517084 0.528100 0.539118 0.550139 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110000 0.121000 0.132000 0.143000 0.154000 0.165000 0.176000 0.187000 0.198000 0.209000 0.220000 0.231000 0.242000 0.253000 0.264000 0.275000 0.286000 0.297000 0.308000 0.319000 0.330000 0.341001 0.352001 0.363001 0.374001 0.385002 0.396002 0.407003 0.418004 0.429005 0.440007 0.451009 0.462012 0.473015 0.484019 0.495024 0.506029 0.517036 0.528044 0.539053 0.550064 
0.000000 0.011000 0.022000 0.033000 0.044000 0.055000 0.066000 0.077000 0.088000 0.099000 0.110000 0.121000 0.132000 0.143000 0.154000 0.165000 0.176000 0.187000 0.198000 0.209000 0.220000 0.231000 0.242000 0.253000 0.264000 0.275000 0.286000 0.297000 0.308000 0.319000 0.330000 0.341000 0.352000 0.363000 0.374001 0.385001 0.396001 0.407001 0.418001 0.429002 0.440003 0.451003 0.462004 0.473006 0.484007 0.495009 0.506012 0.517014 0.528018 0.539022 0.550027 
