0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006875 0.013750 0.020625 0.027500 0.034375 0.041250 0.048125 0.055000 0.061875 0.068750 0.075625 0.082500 0.089375 0.096250 0.103125 0.110000 0.116875 0.123750 0.130625 0.137500 0.144375 0.151250 0.158125 0.165000 0.171875 0.178750 0.185625 0.192500 0.199375 0.206250 0.213125 0.220000 0.226875 0.233750 0.240625 0.247500 0.254375 0.261250 0.268125 0.275000 0.281875 0.288750 0.295625 0.302500 0.309375 0.316250 0.323125 0.330000 0.336875 0.343750 0.350625 0.357500 0.364375 0.371250 0.378125 0.385000 0.391875 0.398750 0.405625 0.412500 0.419375 0.426250 0.433125 0.440000 0.446875 0.453750 0.460625 0.467500 0.474375 0.481250 0.488125 0.495000 0.501875 0.508750 0.515625 0.522500 0.529375 0.536250 0.543125 0.550000 
0.000000 0.006884 0.013767 0.020649 0.027529 0.034409 0.041288 0.048167 0.055045 0.061923 0.068800 0.075677 0.082554 0.089430 0.096306 0.103182 0.110058 0.116934 0.123810 0.130685 0.137561 0.144436 0.151312 0.158187 0.165062 0.171937 0.178812 0.185688 0.192563 0.199438 0.206313 0.213188 0.220063 0.226938 0.233813 0.240688 0.247563 0.254438 0.261313 0.268189 0.275064 0.281939 0.288814 0.295689 0.302564 0.309439 0.316314 0.323189 0.330064 0.336939 0.343814 0.350689 0.357564 0.364439 0.371314 0.378189 0.385064 0.391939 0.398814 0.405689 0.412564 0.419439 0.426314 0.433189 0.440064 0.446939 0.453814 0.460689 0.467564 0.474439 0.481314 0.488189 0.495064 0.501939 0.508814 0.515689 0.522564 0.529439 0.536314 0.543189 0.550064 
0.000000 0.006913 0.013821 0.020725 0.027626 0.034524 0.041419 0.048312 0.055203 0.062092 0.068979 0.075864 0.082748 0.089631 0.096513 0.103394 0.110275 0.117154 0.124033 0.130912 0.137790 0.144668 0.151545 0.158422 0.165299 0.172175 0.179052 0.185928 0.192804 0.199680 0.206556 0.213431 0.220307 0.227182 0.234058 0.240933 0.247808 0.254684 0.261559 0.268434 0.275309 0.282185 0.289060 0.295935 0.302810 0.309685 0.316560 0.323435 0.330310 0.337185 0.344060 0.350935 0.357810 0.364685 0.371560 0.378435 0.385310 0.392185 0.399060 0.405936 0.412811 0.419686 0.426561 0.433436 0.440311 0.447186 0.454061 0.460936 0.467811 0.474686 0.481561 0.488436 0.495311 0.502186 0.509061 0.515936 0.522811 0.529686 0.536561 0.543436 0.550311 
0.000000 0.006962 0.013916 0.020862 0.027802 0.034736 0.041664 0.048586 0.055504 0.062417 0.069326 0.076232 0.083134 0.090033 0.096930 0.103824 0.110716 0.117606 0.124494 0.131381 0.138266 0.145150 0.152033 0.158915 0.165797 0.172677 0.179557 0.186436 0.193315 0.200193 0.207071 0.213949 0.220826 0.227703 0.234580 0.241456 0.248332 0.255208 0.262084 0.268960 0.275836 0.282712 0.289587 0.296463 0.303338 0.310214 0.317089 0.323964 0.330840 0.337715 0.344590 0.351465 0.358340 0.365215 0.372090 0.378966 0.385841 0.392716 0.399591 0.406466 0.413341 0.420216 0.427091 0.433966 0.440841 0.447716 0.454591 0.461466 0.468341 0.475216 0.482091 0.488966 0.495841 0.502716 0.509591 0.516466 0.523341 0.530216 0.537091 0.543966 0.550841 
0.000000 0.007031 0.014051 0.021060 0.028058 0.035047 0.042026 0.048996 0.055958 0.062912 0.069859 0.076799 0.083733 0.090661 0.097585 0.104503 0.111417 0.118327 0.125233 0.132136 0.139036 0.145933 0.152828 0.159721 0.166612 0.173501 0.180388 0.187274 0.194159 0.201043 0.207926 0.214807 0.221688 0.228569 0.235448 0.242328 0.249206 0.256084 0.262962 0.269840 0.276717 0.283594 0.290471 0.297347 0.304223 0.311100 0.317976 0.324851 0.331727 0.338603 0.345478 0.352354 0.359229 0.366105 0.372980 0.379856 0.386731 0.393606 0.400481 0.407356 0.414232 0.421107 0.427982 0.434857 0.441732 0.448607 0.455482 0.462357 0.469232 0.476107 0.482982 0.489857 0.496733 0.503608 0.510483 0.517358 0.524233 0.531108 0.537983 0.544858 0.551733 
0.000000 0.007121 0.014226 0.021317 0.028394 0.035456 0.042505 0.049542 0.056566 0.063579 0.070580 0.077571 0.084553 0.091525 0.098489 0.105444 0.112393 0.119334 0.126270 0.133199 0.140123 0.147043 0.153958 0.160869 0.167776 0.174680 0.181581 0.188479 0.195375 0.202268 0.209160 0.216050 0.222938 0.229824 0.236710 0.243594 0.250477 0.257359 0.264241 0.271122 0.278002 0.284881 0.291760 0.298639 0.305517 0.312394 0.319272 0.326149 0.333026 0.339902 0.346779 0.353655 0.360531 0.367407 0.374283 0.381159 0.388035 0.394910 0.401786 0.408661 0.415537 0.422412 0.429287 0.436163 0.443038 0.449913 0.456788 0.463663 0.470538 0.477414 0.484289 0.491164 0.498039 0.504914 0.511789 0.518664 0.525539 0.532414 0.539289 0.546164 0.553039 
0.000000 0.007229 0.014440 0.021632 0.028805 0.035960 0.043098 0.050219 0.057324 0.064412 0.071486 0.078545 0.085590 0.092622 0.099641 0.106649 0.113645 0.120632 0.127609 0.134576 0.141536 0.148488 0.155433 0.162371 0.169303 0.176230 0.183151 0.190068 0.196981 0.203890 0.210796 0.217698 0.224598 0.231495 0.238389 0.245282 0.252173 0.259062 0.265949 0.272835 0.279720 0.286604 0.293487 0.300369 0.307250 0.314131 0.321011 0.327890 0.334769 0.341647 0.348525 0.355403 0.362280 0.369157 0.376034 0.382911 0.389787 0.396663 0.403539 0.410415 0.417291 0.424167 0.431043 0.437918 0.444794 0.451669 0.458545 0.465420 0.472295 0.479171 0.486046 0.492921 0.499796 0.506671 0.513547 0.520422 0.527297 0.534172 0.541047 0.547922 0.554797 
0.000000 0.007356 0.014689 0.022000 0.029288 0.036554 0.043798 0.051021 0.058224 0.065406 0.072568 0.079711 0.086836 0.093944 0.101034 0.108109 0.115168 0.122213 0.129245 0.136264 0.143270 0.150266 0.157251 0.164227 0.171194 0.178152 0.185103 0.192046 0.198983 0.205915 0.212840 0.219761 0.226677 0.233590 0.240498 0.247403 0.254305 0.261204 0.268101 0.274996 0.281888 0.288778 0.295667 0.302555 0.309441 0.316326 0.323209 0.330092 0.336974 0.343855 0.350736 0.357616 0.364495 0.371374 0.378252 0.385130 0.392008 0.398885 0.405762 0.412639 0.419516 0.426392 0.433269 0.440145 0.447021 0.453897 0.460772 0.467648 0.474524 0.481399 0.488275 0.495150 0.502025 0.508901 0.515776 0.522651 0.529527 0.536402 0.543277 0.550152 0.557027 
0.000000 0.007499 0.014971 0.022417 0.029837 0.037230 0.044598 0.051940 0.059256 0.066548 0.073815 0.081059 0.088280 0.095478 0.102655 0.109812 0.116948 0.124066 0.131166 0.138249 0.145315 0.152367 0.159404 0.166428 0.173439 0.180439 0.187428 0.194407 0.201376 0.208337 0.215290 0.222236 0.229175 0.236108 0.243036 0.249958 0.256876 0.263789 0.270699 0.277605 0.284508 0.291408 0.298306 0.305201 0.312094 0.318985 0.325874 0.332762 0.339649 0.346534 0.353418 0.360302 0.367184 0.374065 0.380946 0.387826 0.394706 0.401585 0.408463 0.415342 0.422219 0.429097 0.435974 0.442851 0.449728 0.456604 0.463481 0.470357 0.477233 0.484109 0.490985 0.497860 0.504736 0.511612 0.518487 0.525363 0.532238 0.539113 0.545989 0.552864 0.559739 
0.000000 0.007656 0.015282 0.022878 0.030444 0.037980 0.045486 0.052962 0.060408 0.067824 0.075212 0.082572 0.089903 0.097208 0.104486 0.111739 0.118967 0.126172 0.133354 0.140514 0.147653 0.154773 0.161874 0.168957 0.176024 0.183076 0.190113 0.197136 0.204147 0.211146 0.218134 0.225112 0.232081 0.239041 0.245993 0.252938 0.259876 0.266809 0.273736 0.280657 0.287574 0.294487 0.301397 0.308302 0.315205 0.322105 0.329002 0.335897 0.342790 0.349681 0.356570 0.363458 0.370344 0.377230 0.384114 0.390997 0.397879 0.404760 0.411641 0.418521 0.425401 0.432280 0.439158 0.446037 0.452914 0.459792 0.466669 0.473546 0.480423 0.487299 0.494176 0.501052 0.507928 0.514804 0.521680 0.528556 0.535431 0.542307 0.549182 0.556058 0.562933 
0.000000 0.007825 0.015617 0.023375 0.031100 0.038791 0.046449 0.054072 0.061661 0.069217 0.076740 0.084229 0.091686 0.099111 0.106504 0.113868 0.121201 0.128506 0.135783 0.143034 0.150259 0.157459 0.164636 0.171791 0.178925 0.186039 0.193135 0.200212 0.207273 0.214319 0.221351 0.228369 0.235374 0.242368 0.249352 0.256326 0.263290 0.270247 0.277196 0.284137 0.291073 0.298003 0.304927 0.311846 0.318762 0.325673 0.332580 0.339484 0.346386 0.353284 0.360180 0.367074 0.373966 0.380857 0.387745 0.394632 0.401518 0.408403 0.415287 0.422169 0.429051 0.435932 0.442813 0.449693 0.456572 0.463451 0.470329 0.477207 0.484085 0.490962 0.497840 0.504716 0.511593 0.518470 0.525346 0.532222 0.539098 0.545974 0.552850 0.559725 0.566601 
0.000000 0.008002 0.015969 0.023899 0.031793 0.039650 0.047470 0.055252 0.062996 0.070703 0.078373 0.086005 0.093600 0.101158 0.108680 0.116168 0.123620 0.131039 0.138425 0.145779 0.153102 0.160396 0.167661 0.174899 0.182112 0.189299 0.196464 0.203606 0.210727 0.217829 0.224913 0.231980 0.239030 0.246066 0.253087 0.260096 0.267094 0.274080 0.281056 0.288023 0.294981 0.301932 0.308875 0.315812 0.322743 0.329669 0.336590 0.343506 0.350418 0.357326 0.364231 0.371133 0.378032 0.384929 0.391823 0.398716 0.405606 0.412495 0.419383 0.426269 0.433154 0.440038 0.446921 0.453803 0.460685 0.467565 0.474445 0.481325 0.488204 0.495082 0.501960 0.508838 0.515716 0.522593 0.529470 0.536346 0.543223 0.550099 0.556976 0.563852 0.570728 
0.000000 0.008184 0.016330 0.024438 0.032508 0.040538 0.048528 0.056477 0.064386 0.072254 0.080081 0.087867 0.095611 0.103315 0.110978 0.118601 0.126185 0.133730 0.141238 0.148708 0.156142 0.163542 0.170908 0.178242 0.185544 0.192817 0.200062 0.207280 0.214472 0.221640 0.228785 0.235909 0.243013 0.250099 0.257167 0.264218 0.271254 0.278277 0.285286 0.292284 0.299270 0.306246 0.313213 0.320172 0.327123 0.334066 0.341003 0.347934 0.354859 0.361780 0.368696 0.375608 0.382516 0.389421 0.396323 0.403222 0.410119 0.417014 0.423906 0.430797 0.437686 0.444573 0.451460 0.458345 0.465229 0.472112 0.478994 0.485875 0.492756 0.499636 0.506515 0.513394 0.520273 0.527151 0.534029 0.540906 0.547783 0.554660 0.561537 0.568414 0.575290 
0.000000 0.008365 0.016692 0.024979 0.033227 0.041433 0.049598 0.057721 0.065801 0.073837 0.081829 0.089776 0.097680 0.105539 0.113354 0.121124 0.128851 0.136534 0.144175 0.151774 0.159332 0.166850 0.174329 0.181771 0.189176 0.196546 0.203883 0.211187 0.218461 0.225706 0.232923 0.240115 0.247281 0.254425 0.261547 0.268649 0.275732 0.282798 0.289847 0.296881 0.303902 0.310909 0.317905 0.324889 0.331864 0.338829 0.345786 0.352735 0.359677 0.366613 0.373543 0.380467 0.387387 0.394302 0.401213 0.408121 0.415025 0.421926 0.428825 0.435721 0.442615 0.449507 0.456398 0.463286 0.470174 0.477060 0.483945 0.490828 0.497711 0.504593 0.511474 0.518355 0.525235 0.532114 0.538993 0.545872 0.552750 0.559627 0.566505 0.573382 0.580259 
