0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348327 0.357494 0.366660 0.375827 0.384993 0.394160 0.403326 0.412493 0.421659 0.430826 0.439992 0.449159 0.458325 0.467492 0.476658 0.485825 0.494991 0.504158 0.513324 0.522491 0.531657 0.540824 0.549990 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348327 0.357494 0.366660 0.375827 0.384993 0.394160 0.403326 0.412493 0.421659 0.430826 0.439992 0.449159 0.458325 0.467492 0.476658 0.485825 0.494991 0.504158 0.513324 0.522491 0.531657 0.540824 0.549990 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348327 0.357494 0.366660 0.375827 0.384993 0.394160 0.403326 0.412493 0.421659 0.430826 0.439992 0.449159 0.458325 0.467492 0.476658 0.485825 0.494991 0.504158 0.513324 0.522491 0.531657 0.540824 0.549990 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348327 0.357494 0.366660 0.375827 0.384993 0.394160 0.403326 0.412493 0.421659 0.430826 0.439992 0.449159 0.458325 0.467492 0.476658 0.485825 0.494991 0.504158 0.513324 0.522491 0.531657 0.540824 0.549990 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348327 0.357494 0.366660 0.375827 0.384993 0.394160 0.403326 0.412493 0.421659 0.430826 0.439992 0.449159 0.458325 0.467492 0.476658 0.485825 0.494991 0.504158 0.513324 0.522491 0.531657 0.540824 0.549990 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348327 0.357494 0.366660 0.375827 0.384993 0.394160 0.403326 0.412493 0.421659 0.430826 0.439992 0.449159 0.458325 0.467492 0.476658 0.485825 0.494991 0.504158 0.513324 0.522491 0.531657 0.540824 0.549990 
0.000000 0.009188 0.018373 0.027555 0.036735 0.045913 0.055090 0.064265 0.073439 0.082611 0.091783 0.100954 0.110125 0.119295 0.128464 0.137633 0.146801 0.155970 0.165138 0.174306 0.183473 0.192641 0.201808 0.210975 0.220142 0.229309 0.238476 0.247643 0.256810 0.265977 0.275143 0.284310 0.293477 0.302643 0.311810 0.320977 0.330143 0.339310 0.348476 0.357643 0.366809 0.375976 0.385143 0.394309 0.403476 0.412642 0.421809 0.430975 0.440142 0.449308 0.458475 0.467641 0.476808 0.485974 0.495141 0.504307 0.513474 0.522640 0.531807 0.540973 0.550140 
0.000000 0.009255 0.018500 0.027736 0.036964 0.046184 0.055398 0.064606 0.073809 0.083007 0.092201 0.101391 0.110579 0.119764 0.128946 0.138126 0.147305 0.156482 0.165657 0.174832 0.184005 0.193177 0.202349 0.211520 0.220690 0.229860 0.239029 0.248198 0.257367 0.266535 0.275703 0.284871 0.294039 0.303206 0.312374 0.321541 0.330708 0.339875 0.349042 0.358209 0.367376 0.376543 0.385710 0.394876 0.404043 0.413210 0.422376 0.431543 0.440710 0.449876 0.459043 0.468209 0.477376 0.486542 0.495709 0.504876 0.514042 0.523209 0.532375 0.541542 0.550708 
0.000000 0.009371 0.018723 0.028058 0.037376 0.046679 0.055968 0.065244 0.074509 0.083762 0.093006 0.102241 0.111469 0.120689 0.129903 0.139111 0.148314 0.157513 0.166708 0.175900 0.185088 0.194274 0.203457 0.212638 0.221817 0.230995 0.240171 0.249346 0.258520 0.267693 0.276865 0.286036 0.295207 0.304377 0.313547 0.322716 0.331885 0.341054 0.350222 0.359390 0.368558 0.377726 0.386893 0.396061 0.405228 0.414395 0.423562 0.432729 0.441896 0.451063 0.460230 0.469397 0.478563 0.487730 0.496897 0.506063 0.515230 0.524397 0.533563 0.542730 0.551896 
0.000000 0.009534 0.019039 0.028519 0.037972 0.047402 0.056808 0.066192 0.075556 0.084901 0.094229 0.103540 0.112836 0.122119 0.131389 0.140648 0.149897 0.159136 0.168368 0.177592 0.186809 0.196020 0.205226 0.214428 0.223625 0.232819 0.242009 0.251196 0.260381 0.269564 0.278744 0.287923 0.297100 0.306276 0.315451 0.324624 0.333797 0.342969 0.352141 0.361311 0.370481 0.379651 0.388820 0.397989 0.407158 0.416326 0.425494 0.434662 0.443830 0.452997 0.462165 0.471332 0.480499 0.489666 0.498833 0.508000 0.517167 0.526334 0.535501 0.544667 0.553834 
0.000000 0.009741 0.019444 0.029112 0.038744 0.048342 0.057907 0.067441 0.076943 0.086418 0.095864 0.105286 0.114684 0.124059 0.133414 0.142750 0.152069 0.161372 0.170661 0.179937 0.189201 0.198454 0.207697 0.216932 0.226159 0.235379 0.244593 0.253801 0.263005 0.272204 0.281399 0.290591 0.299779 0.308965 0.318149 0.327330 0.336510 0.345688 0.354865 0.364040 0.373214 0.382388 0.391560 0.400732 0.409903 0.419073 0.428243 0.437413 0.446582 0.455751 0.464919 0.474087 0.483255 0.492423 0.501591 0.510758 0.519926 0.529093 0.538260 0.547427 0.556594 
0.000000 0.009988 0.019929 0.029826 0.039677 0.049484 0.059247 0.068968 0.078648 0.088289 0.097891 0.107458 0.116990 0.126491 0.135961 0.145403 0.154819 0.164210 0.173580 0.182929 0.192259 0.201572 0.210870 0.220154 0.229425 0.238684 0.247933 0.257173 0.266405 0.275629 0.284846 0.294058 0.303264 0.312466 0.321663 0.330857 0.340048 0.349235 0.358420 0.367603 0.376784 0.385963 0.395141 0.404317 0.413492 0.422666 0.431839 0.441011 0.450182 0.459353 0.468524 0.477693 0.486863 0.496032 0.505201 0.514369 0.523537 0.532705 0.541873 0.551041 0.560208 
0.000000 0.010269 0.020483 0.030643 0.040749 0.050800 0.060798 0.070742 0.080635 0.090477 0.100270 0.110015 0.119716 0.129373 0.138989 0.148566 0.158107 0.167614 0.177089 0.186535 0.195954 0.205348 0.214718 0.224068 0.233399 0.242713 0.252010 0.261294 0.270565 0.279824 0.289073 0.298312 0.307544 0.316768 0.325985 0.335197 0.344403 0.353604 0.362802 0.371995 0.381186 0.390374 0.399559 0.408741 0.417922 0.427101 0.436279 0.445455 0.454630 0.463804 0.472977 0.482149 0.491321 0.500492 0.509662 0.518832 0.528001 0.537170 0.546339 0.555508 0.564676 
0.000000 0.010575 0.021088 0.031540 0.041929 0.052254 0.062516 0.072716 0.082853 0.092929 0.102944 0.112901 0.122801 0.132646 0.142438 0.152180 0.161875 0.171524 0.181132 0.190699 0.200230 0.209726 0.219190 0.228625 0.238034 0.247418 0.256779 0.266120 0.275443 0.284749 0.294039 0.303317 0.312582 0.321836 0.331080 0.340315 0.349543 0.358763 0.367978 0.377186 0.386390 0.395590 0.404785 0.413977 0.423166 0.432352 0.441536 0.450718 0.459898 0.469077 0.478253 0.487429 0.496604 0.505777 0.514950 0.524122 0.533293 0.542463 0.551634 0.560803 0.569972 
0.000000 0.010895 0.021724 0.032485 0.043177 0.053798 0.064348 0.074827 0.085235 0.095572 0.105838 0.116035 0.126164 0.136226 0.146225 0.156161 0.166038 0.175858 0.185624 0.195339 0.205006 0.214628 0.224208 0.233750 0.243255 0.252727 0.262169 0.271583 0.280972 0.290338 0.299682 0.309008 0.318317 0.327610 0.336889 0.346156 0.355411 0.364657 0.373893 0.383122 0.392343 0.401558 0.410768 0.419972 0.429172 0.438368 0.447561 0.456750 0.465937 0.475121 0.484303 0.493483 0.502662 0.511839 0.521015 0.530189 0.539363 0.548536 0.557708 0.566879 0.576050 
0.000000 0.011215 0.022362 0.033438 0.044441 0.055370 0.066222 0.076997 0.087695 0.098313 0.108853 0.119315 0.129698 0.140005 0.150237 0.160395 0.170483 0.180501 0.190454 0.200343 0.210173 0.219946 0.229667 0.239337 0.248961 0.258543 0.268084 0.277589 0.287060 0.296500 0.305913 0.315299 0.324663 0.334006 0.343330 0.352636 0.361927 0.371205 0.380470 0.389724 0.398968 0.408204 0.417431 0.426652 0.435866 0.445075 0.454278 0.463478 0.472673 0.481865 0.491054 0.500241 0.509425 0.518606 0.527786 0.536965 0.546142 0.555317 0.564492 0.573665 0.582838 
0.000000 0.011519 0.022970 0.034352 0.045661 0.056895 0.068051 0.079129 0.090124 0.101037 0.111866 0.122610 0.133270 0.143844 0.154334 0.164740 0.175065 0.185310 0.195477 0.205569 0.215590 0.225541 0.235428 0.245253 0.255020 0.264733 0.274396 0.284012 0.293584 0.303117 0.312613 0.322076 0.331508 0.340913 0.350293 0.359650 0.368986 0.378304 0.387606 0.396892 0.406165 0.415427 0.424677 0.433918 0.443151 0.452376 0.461594 0.470806 0.480013 0.489215 0.498413 0.507607 0.516798 0.525986 0.535172 0.544355 0.553536 0.562715 0.571893 0.581070 0.590245 
0.000000 0.011787 0.023512 0.035174 0.046767 0.058289 0.069737 0.081108 0.092399 0.103607 0.114730 0.125767 0.136714 0.147572 0.158340 0.169017 0.179604 0.190101 0.200511 0.210835 0.221075 0.231235 0.241317 0.251325 0.261262 0.271134 0.280943 0.290694 0.300390 0.310036 0.319636 0.329193 0.338711 0.348193 0.357643 0.367063 0.376456 0.385825 0.395172 0.404500 0.413810 0.423104 0.432383 0.441651 0.450906 0.460152 0.469389 0.478617 0.487839 0.497054 0.506263 0.515467 0.524667 0.533863 0.543056 0.552245 0.561432 0.570616 0.579798 0.588979 0.598157 
0.000000 0.012001 0.023952 0.035848 0.047686 0.059463 0.071173 0.082814 0.094381 0.105871 0.117281 0.128606 0.139845 0.150993 0.162050 0.173014 0.183882 0.194656 0.205334 0.215917 0.226407 0.236805 0.247114 0.257337 0.267477 0.277538 0.287524 0.297438 0.307286 0.317071 0.326799 0.336473 0.346097 0.355676 0.365213 0.374712 0.384177 0.393611 0.403016 0.412395 0.421752 0.431088 0.440405 0.449705 0.458991 0.468263 0.477523 0.486772 0.496013 0.505244 0.514468 0.523686 0.532897 0.542104 0.551305 0.560503 0.569696 0.578887 0.588075 0.597260 0.606443 
0.000000 0.012146 0.024256 0.036326 0.048352 0.060330 0.072255 0.084124 0.095931 0.107672 0.119343 0.130939 0.142455 0.153888 0.165233 0.176488 0.187650 0.198715 0.209682 0.220549 0.231317 0.241985 0.252555 0.263028 0.273406 0.283692 0.293890 0.304003 0.314036 0.323993 0.333880 0.343699 0.353457 0.363158 0.372806 0.382406 0.391962 0.401478 0.410957 0.420403 0.429819 0.439209 0.448574 0.457917 0.467241 0.476547 0.485838 0.495114 0.504378 0.513631 0.522875 0.532109 0.541335 0.550555 0.559768 0.568976 0.578179 0.587378 0.596573 0.605765 0.614953 
0.000000 0.012208 0.024399 0.036567 0.048709 0.060820 0.072896 0.084932 0.096923 0.108865 0.120752 0.132579 0.144340 0.156031 0.167647 0.179182 0.190631 0.201990 0.213256 0.224424 0.235492 0.246457 0.257320 0.268078 0.278732 0.289285 0.299737 0.310091 0.320352 0.330522 0.340607 0.350611 0.360538 0.370395 0.380186 0.389915 0.399589 0.409211 0.418787 0.428320 0.437814 0.447274 0.456701 0.466101 0.475475 0.484826 0.494156 0.503468 0.512764 0.522045 0.531314 0.540570 0.549816 0.559054 0.568283 0.577504 0.586719 0.595929 0.605134 0.614334 0.623530 
0.000000 0.012186 0.024370 0.036551 0.048725 0.060888 0.073035 0.085161 0.097263 0.109335 0.121372 0.133368 0.145319 0.157219 0.169061 0.180840 0.192549 0.204184 0.215737 0.227204 0.238579 0.249857 0.261035 0.272109 0.283077 0.293938 0.304690 0.315335 0.325873 0.336308 0.346643 0.356881 0.367027 0.377086 0.387063 0.396964 0.406794 0.416558 0.426262 0.435911 0.445510 0.455063 0.464576 0.474051 0.483492 0.492903 0.502287 0.511647 0.520986 0.530305 0.539607 0.548893 0.558166 0.567426 0.576676 0.585916 0.595148 0.604372 0.613589 0.622801 0.632007 
0.000000 0.012071 0.024167 0.036281 0.048410 0.060533 0.072661 0.084789 0.096912 0.109026 0.121127 0.133209 0.145269 0.157299 0.169296 0.181253 0.193163 0.205021 0.216820 0.228552 0.240212 0.251792 0.263286 0.274687 0.285991 0.297192 0.308285 0.319269 0.330141 0.340901 0.351549 0.362086 0.372516 0.382842 0.393068 0.403199 0.413241 0.423200 0.433082 0.442892 0.452636 0.462320 0.471950 0.481530 0.491066 0.500561 0.510020 0.519447 0.528845 0.538216 0.547565 0.556893 0.566202 0.575495 0.584774 0.594040 0.603294 0.612538 0.621773 0.631000 0.640220 
0.000000 0.011881 0.023801 0.035756 0.047744 0.059759 0.071794 0.083848 0.095915 0.107992 0.120077 0.132164 0.144251 0.156332 0.168365 0.180385 0.192388 0.204367 0.216316 0.228229 0.240098 0.251916 0.263676 0.275370 0.286989 0.298526 0.309973 0.321324 0.332572 0.343711 0.354738 0.365649 0.376442 0.387119 0.397680 0.408128 0.418467 0.428701 0.438837 0.448879 0.458835 0.468711 0.478513 0.488248 0.497922 0.507541 0.517111 0.526635 0.536120 0.545568 0.554985 0.564373 0.573736 0.583076 0.592397 0.601699 0.610986 0.620259 0.629519 0.638769 0.648008 
0.000000 0.011628 0.023307 0.035032 0.046802 0.058611 0.070457 0.082335 0.094244 0.106178 0.118135 0.130113 0.142107 0.154115 0.166135 0.178156 0.190178 0.202196 0.214209 0.226212 0.238201 0.250171 0.262058 0.273918 0.285741 0.297521 0.309249 0.320915 0.332511 0.344027 0.355454 0.366783 0.378007 0.389119 0.400114 0.410988 0.421739 0.432368 0.442877 0.453268 0.463547 0.473720 0.483792 0.493772 0.503665 0.513481 0.523225 0.532905 0.542527 0.552098 0.561622 0.571104 0.580550 0.589964 0.599349 0.608708 0.618044 0.627361 0.636660 0.645943 0.655213 
0.000000 0.011332 0.022722 0.034165 0.045659 0.057201 0.068786 0.080413 0.092078 0.103779 0.115513 0.127276 0.139067 0.150884 0.162723 0.174583 0.186461 0.198355 0.210261 0.222179 0.234105 0.246037 0.257972 0.269903 0.281827 0.293741 0.305642 0.317523 0.329381 0.341208 0.352922 0.364587 0.376195 0.387733 0.399191 0.410558 0.421823 0.432976 0.444010 0.454919 0.465699 0.476349 0.486871 0.497266 0.507542 0.517704 0.527760 0.537719 0.547588 0.557376 0.567092 0.576743 0.586336 0.595878 0.605374 0.614831 0.624252 0.633643 0.643007 0.652346 0.661665 
0.000000 0.011012 0.022084 0.033213 0.044395 0.055629 0.066909 0.078234 0.089601 0.101007 0.112449 0.123925 0.135433 0.146969 0.158532 0.170120 0.181729 0.193359 0.205008 0.216672 0.228351 0.240043 0.251745 0.263457 0.275176 0.286902 0.298632 0.310365 0.322094 0.333810 0.345510 0.357189 0.368843 0.380468 0.392059 0.403611 0.415121 0.426585 0.438000 0.449361 0.460667 0.471916 0.483106 0.494236 0.505305 0.516313 0.527261 0.538136 0.548829 0.559345 0.569693 0.579887 0.589942 0.599873 0.609697 0.619427 0.629077 0.638658 0.648181 0.657654 0.667085 
0.000000 0.010686 0.021431 0.032233 0.043088 0.053993 0.064946 0.075943 0.086983 0.098061 0.109176 0.120325 0.131504 0.142712 0.153945 0.165201 0.176478 0.187772 0.199082 0.210404 0.221736 0.233075 0.244418 0.255761 0.267105 0.278444 0.289776 0.301098 0.312405 0.323695 0.334964 0.346209 0.357428 0.368616 0.379773 0.390894 0.401978 0.413024 0.424029 0.434991 0.445911 0.456787 0.467618 0.478406 0.489148 0.499847 0.510502 0.521115 0.531685 0.542215 0.552705 0.563157 0.573571 0.583950 0.594294 0.604605 0.614885 0.625134 0.635354 0.645546 0.655712 
0.000000 0.010370 0.020796 0.031274 0.041804 0.052381 0.063004 0.073670 0.084376 0.095120 0.105897 0.116707 0.127546 0.138411 0.149299 0.160207 0.171132 0.182073 0.193024 0.203984 0.214949 0.225915 0.236880 0.247847 0.258811 0.269772 0.280725 0.291667 0.302597 0.313512 0.324409 0.335286 0.346141 0.356972 0.367777 0.378555 0.389305 0.400025 0.410714 0.421372 0.431997 0.442591 0.453151 0.463680 0.474176 0.484639 0.495071 0.505472 0.515842 0.526182 0.536493 0.546776 0.557032 0.567260 0.577463 0.587642 0.597796 0.607928 0.618037 0.628125 0.638192 
0.000000 0.010077 0.020203 0.030378 0.040600 0.050865 0.061173 0.071521 0.081906 0.092326 0.102779 0.113260 0.123769 0.134302 0.144856 0.155429 0.166017 0.176618 0.187229 0.197847 0.208468 0.219082 0.229700 0.240313 0.250935 0.261556 0.272171 0.282781 0.293382 0.303973 0.314551 0.325116 0.335665 0.346197 0.356711 0.367205 0.377680 0.388133 0.398565 0.408974 0.419361 0.429725 0.440066 0.450383 0.460678 0.470949 0.481198 0.491424 0.501629 0.511812 0.521973 0.532115 0.542236 0.552338 0.562420 0.572485 0.582531 0.592560 0.602572 0.612567 0.622546 
0.000000 0.009815 0.019674 0.029575 0.039518 0.049500 0.059520 0.069577 0.079667 0.089790 0.099943 0.110123 0.120328 0.130556 0.140805 0.151071 0.161353 0.171647 0.181952 0.192264 0.202582 0.212902 0.223210 0.233524 0.243837 0.254142 0.264462 0.274781 0.285097 0.295408 0.305712 0.316008 0.326296 0.336573 0.346840 0.357094 0.367337 0.377566 0.387780 0.397981 0.408166 0.418336 0.428491 0.438630 0.448754 0.458862 0.468955 0.479033 0.489096 0.499144 0.509177 0.519196 0.529201 0.539192 0.549169 0.559132 0.569081 0.579016 0.588937 0.598844 0.608736 
0.000000 0.009593 0.019223 0.028888 0.038589 0.048325 0.058094 0.067894 0.077726 0.087587 0.097475 0.107389 0.117326 0.127286 0.137265 0.147263 0.157276 0.167303 0.177342 0.187390 0.197447 0.207508 0.217574 0.227641 0.237693 0.247750 0.257811 0.267868 0.277918 0.287958 0.298026 0.308092 0.318157 0.328218 0.338274 0.348325 0.358369 0.368404 0.378431 0.388451 0.398463 0.408466 0.418460 0.428446 0.438423 0.448391 0.458349 0.468299 0.478238 0.488169 0.498089 0.507999 0.517898 0.527787 0.537664 0.547530 0.557383 0.567223 0.577050 0.586861 0.596658 
0.000000 0.009415 0.018859 0.028332 0.037835 0.047366 0.056925 0.066512 0.076125 0.085765 0.095429 0.105117 0.114828 0.124559 0.134310 0.144079 0.153864 0.163665 0.173478 0.183304 0.193140 0.202984 0.212836 0.222694 0.232556 0.242422 0.252289 0.262157 0.272007 0.281860 0.291718 0.301578 0.311435 0.321285 0.331128 0.340962 0.350786 0.360654 0.370522 0.380389 0.390254 0.400116 0.409976 0.419832 0.429684 0.439530 0.449371 0.459205 0.469032 0.478851 0.488660 0.498460 0.508249 0.518026 0.527791 0.537542 0.547278 0.556998 0.566701 0.576386 0.586051 
0.000000 0.009284 0.018590 0.027917 0.037267 0.046639 0.056034 0.065451 0.074892 0.084354 0.093838 0.103343 0.112868 0.122413 0.131977 0.141558 0.151156 0.160769 0.170398 0.180039 0.189693 0.199358 0.209033 0.218717 0.228409 0.238108 0.247813 0.257523 0.267237 0.276954 0.286674 0.296396 0.306119 0.315843 0.325568 0.335270 0.344976 0.354683 0.364394 0.374106 0.383821 0.393532 0.403240 0.412942 0.422638 0.432327 0.442010 0.451683 0.461348 0.471003 0.480647 0.490279 0.499898 0.509504 0.519095 0.528669 0.538227 0.547767 0.557287 0.566786 0.576263 
0.000000 0.009202 0.018418 0.027648 0.036893 0.046154 0.055432 0.064727 0.074039 0.083369 0.092717 0.102082 0.111466 0.120866 0.130283 0.139717 0.149166 0.158631 0.168111 0.177605 0.187111 0.196631 0.206162 0.215705 0.225257 0.234819 0.244390 0.253970 0.263556 0.273149 0.282749 0.292354 0.301963 0.311578 0.321196 0.330817 0.340441 0.350067 0.359696 0.369326 0.378957 0.388591 0.398225 0.407860 0.417497 0.427133 0.436771 0.446408 0.456046 0.465683 0.475321 0.484959 0.494597 0.504235 0.513872 0.523510 0.533147 0.542783 0.552418 0.562051 0.571682 
