0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006111 0.012222 0.018333 0.024444 0.030555 0.036666 0.042777 0.048888 0.054999 0.061110 0.067221 0.073332 0.079443 0.085554 0.091665 0.097776 0.103887 0.109998 0.116109 0.122220 0.128331 0.134442 0.140553 0.146664 0.152775 0.158886 0.164997 0.171108 0.177219 0.183330 0.189441 0.195552 0.201663 0.207774 0.213885 0.219996 0.226107 0.232218 0.238329 0.244440 0.250551 0.256662 0.262773 0.268884 0.274995 0.281106 0.287217 0.293328 0.299439 0.305550 0.311661 0.317772 0.323883 0.329994 0.336105 0.342216 0.348327 0.354438 0.360549 0.366660 0.372771 0.378882 0.384993 0.391105 0.397216 0.403327 0.409438 0.415549 0.421660 0.427771 0.433882 0.439993 0.446104 0.452215 0.458326 0.464437 0.470548 0.476659 0.482770 0.488881 0.494992 0.501103 0.507214 0.513325 0.519436 0.525547 0.531658 0.537769 0.543880 0.549991 
0.000000 0.006113 0.012225 0.018337 0.024449 0.030561 0.036673 0.042784 0.048896 0.055007 0.061119 0.067230 0.073341 0.079453 0.085564 0.091675 0.097786 0.103897 0.110009 0.116120 0.122231 0.128342 0.134453 0.140564 0.146675 0.152786 0.158897 0.165008 0.171119 0.177230 0.183341 0.189452 0.195563 0.201674 0.207785 0.213896 0.220007 0.226118 0.232229 0.238340 0.244451 0.250562 0.256673 0.262784 0.268895 0.275007 0.281118 0.287229 0.293340 0.299451 0.305562 0.311673 0.317784 0.323895 0.330006 0.336117 0.342228 0.348339 0.354450 0.360561 0.366672 0.372783 0.378894 0.385005 0.391116 0.397227 0.403338 0.409449 0.415560 0.421671 0.427782 0.433893 0.440004 0.446115 0.452226 0.458337 0.464448 0.470559 0.476670 0.482781 0.488892 0.495003 0.501114 0.507225 0.513336 0.519447 0.525558 0.531669 0.537780 0.543891 0.550002 
0.000000 0.006126 0.012249 0.018371 0.024492 0.030611 0.036730 0.042847 0.048963 0.055079 0.061194 0.067309 0.073423 0.079537 0.085650 0.091763 0.097876 0.103988 0.110101 0.116213 0.122325 0.128437 0.134548 0.140660 0.146771 0.152883 0.158994 0.165106 0.171217 0.177328 0.183440 0.189551 0.195662 0.201773 0.207884 0.213995 0.220106 0.226218 0.232329 0.238440 0.244551 0.250662 0.256773 0.262884 0.268995 0.275106 0.281217 0.287328 0.293439 0.299550 0.305661 0.311772 0.317883 0.323994 0.330105 0.336216 0.342327 0.348438 0.354549 0.360660 0.366771 0.372882 0.378993 0.385104 0.391215 0.397326 0.403437 0.409548 0.415660 0.421771 0.427882 0.433993 0.440104 0.446215 0.452326 0.458437 0.464548 0.470659 0.476770 0.482881 0.488992 0.495103 0.501214 0.507325 0.513436 0.519547 0.525658 0.531769 0.537880 0.543991 0.550102 
0.000000 0.006153 0.012302 0.018446 0.024588 0.030726 0.036861 0.042993 0.049124 0.055252 0.061378 0.067502 0.073625 0.079746 0.085867 0.091986 0.098104 0.104221 0.110338 0.116454 0.122569 0.128684 0.134798 0.140912 0.147026 0.153139 0.159252 0.165365 0.171477 0.177589 0.183702 0.189814 0.195926 0.202037 0.208149 0.214261 0.220372 0.226484 0.232595 0.238706 0.244818 0.250929 0.257040 0.263151 0.269263 0.275374 0.281485 0.287596 0.293707 0.299818 0.305929 0.312040 0.318151 0.324262 0.330373 0.336485 0.342596 0.348707 0.354818 0.360929 0.367040 0.373151 0.379262 0.385373 0.391484 0.397595 0.403706 0.409817 0.415928 0.422039 0.428150 0.434261 0.440372 0.446483 0.452594 0.458705 0.464816 0.470927 0.477038 0.483149 0.489260 0.495371 0.501482 0.507593 0.513704 0.519815 0.525926 0.532037 0.538148 0.544259 0.550370 
0.000000 0.006195 0.012383 0.018564 0.024740 0.030910 0.037075 0.043235 0.049390 0.055541 0.061689 0.067832 0.073973 0.080110 0.086245 0.092378 0.098508 0.104636 0.110762 0.116887 0.123010 0.129132 0.135252 0.141372 0.147490 0.153608 0.159725 0.165841 0.171957 0.178072 0.184187 0.190301 0.196415 0.202529 0.208642 0.214755 0.220867 0.226980 0.233092 0.239205 0.245317 0.251428 0.257540 0.263652 0.269764 0.275875 0.281987 0.288098 0.294209 0.300321 0.306432 0.312543 0.318655 0.324766 0.330877 0.336988 0.343099 0.349210 0.355322 0.361433 0.367544 0.373655 0.379766 0.385877 0.391988 0.398099 0.404210 0.410321 0.416432 0.422543 0.428654 0.434765 0.440876 0.446987 0.453098 0.459209 0.465320 0.471431 0.477542 0.483653 0.489765 0.495876 0.501987 0.508098 0.514209 0.520320 0.526431 0.532542 0.538653 0.544764 0.550875 
0.000000 0.006251 0.012492 0.018725 0.024949 0.031165 0.037373 0.043573 0.049767 0.055953 0.062134 0.068308 0.074477 0.080641 0.086800 0.092955 0.099105 0.105252 0.111396 0.117536 0.123674 0.129808 0.135941 0.142071 0.148199 0.154326 0.160451 0.166574 0.172696 0.178817 0.184937 0.191056 0.197174 0.203291 0.209407 0.215523 0.221639 0.227754 0.233868 0.239982 0.246096 0.252209 0.258322 0.264435 0.270548 0.276661 0.282773 0.288885 0.294997 0.301109 0.307221 0.313332 0.319444 0.325556 0.331667 0.337779 0.343890 0.350001 0.356113 0.362224 0.368335 0.374446 0.380557 0.386669 0.392780 0.398891 0.405002 0.411113 0.417224 0.423335 0.429446 0.435557 0.441668 0.447779 0.453891 0.460002 0.466113 0.472224 0.478335 0.484446 0.490557 0.496668 0.502779 0.508890 0.515001 0.521112 0.527223 0.533334 0.539445 0.545556 0.551667 
0.000000 0.006321 0.012630 0.018928 0.025214 0.031489 0.037754 0.044008 0.050252 0.056487 0.062713 0.068931 0.075140 0.081341 0.087536 0.093723 0.099904 0.106079 0.112249 0.118413 0.124573 0.130728 0.136879 0.143026 0.149170 0.155311 0.161449 0.167584 0.173717 0.179848 0.185977 0.192104 0.198229 0.204353 0.210475 0.216597 0.222717 0.228836 0.234954 0.241072 0.247189 0.253305 0.259421 0.265536 0.271650 0.277765 0.283879 0.289992 0.296106 0.302219 0.308331 0.314444 0.320556 0.326669 0.332781 0.338893 0.345005 0.351117 0.357228 0.363340 0.369451 0.375563 0.381674 0.387786 0.393897 0.400008 0.406120 0.412231 0.418342 0.424453 0.430564 0.436675 0.442787 0.448898 0.455009 0.461120 0.467231 0.473342 0.479453 0.485564 0.491675 0.497786 0.503897 0.510008 0.516119 0.522231 0.528342 0.534453 0.540564 0.546675 0.552786 
0.000000 0.006405 0.012795 0.019171 0.025533 0.031881 0.038215 0.044536 0.050845 0.057140 0.063424 0.069697 0.075958 0.082209 0.088450 0.094681 0.100903 0.107116 0.113322 0.119520 0.125710 0.131894 0.138072 0.144244 0.150411 0.156573 0.162730 0.168883 0.175032 0.181178 0.187320 0.193459 0.199596 0.205730 0.211862 0.217992 0.224120 0.230246 0.236370 0.242494 0.248616 0.254737 0.260856 0.266975 0.273093 0.279211 0.285327 0.291443 0.297559 0.303674 0.309788 0.315903 0.322017 0.328130 0.334243 0.340356 0.346469 0.352582 0.358694 0.364806 0.370918 0.377030 0.383142 0.389254 0.395366 0.401477 0.407589 0.413700 0.419812 0.425923 0.432035 0.438146 0.444257 0.450368 0.456480 0.462591 0.468702 0.474813 0.480924 0.487035 0.493146 0.499258 0.505369 0.511480 0.517591 0.523702 0.529813 0.535924 0.542035 0.548146 0.554257 
